1,0.29825,0.095048,0.12449,0.095528,-0.089656,0.1117,0.12039,0.083878,0.033839,0.082,0.10528,0.14872,-0.0055926,-0.021734,-0.015175,0.0076363,-0.026398,-0.011201,0.017785,0.014992,0.023682,0.0015434,0.014174,-0.010613,0.011965,0.018456,0.0043188,-0.028191,-0.0067263,-0.03378,0.010021,0.0090294,0.010896,0.0047304,0.070882,0.0087419,-0.017841,0.021424,0.010506,0.0084068,0.0019581,0.01621,-0.033274,-0.030679,0.0028981,-0.0054602,0.033495,-0.014752,-0.0077878,-0.0094418,-0.020772,0.0099,-0.00096915,-0.038589,-0.015255,-0.033512,-0.015771,0.019709,-0.028697,-0.013307,-0.0014246,-0.0032689,-0.010644,-0.00060053,-0.017317,0.0038451,-0.0067688,-0.028484,0.015239,-0.039079,0.0032916,0.032531,0.0027716,0.02837,0.016345,-0.053075,-0.023584,-0.018263,0.037106
0.018456,-0.01205,-0.0079363,-0.026029,-0.049185,0.013116,-0.021794,-0.0032001,0.01166,0.0011636,0.040824,0.03912,0.066647,-0.015893,-0.010929,-0.015597,-0.0042285,9.803e-05,0.002116,-0.01191,0.041709,0.011131,0.016062,0.023266,-0.0082231,-0.0010291,1,-0.017082,0.0092259,0.0084301,-0.0072245,-0.0017868,-0.0090281,-0.020496,-0.0035371,-0.0056609,-0.012413,0.018414,-0.0097084,-0.01066,-0.024269,0.016883,-0.00020196,0.016197,-0.0077966,-0.0066229,0.0046898,0.0012717,-0.0069078,0.048004,-0.011302,-0.015782,0.0091673,-0.011394,-1.5401e-06,0.0098765,-0.0078633,-0.0083208,-0.0027015,0.0041071,0.0031287,-0.012164,-0.011115,-0.011412,0.046937,-0.010086,-0.014237,-0.0060891,0.023817,-0.001196,-0.0074556,-0.0022967,0.0040515,-0.0075923,-0.0073256,-0.00086541,-0.0091063,-0.0031498,-0.015813,-0.010097
0.0043188,0.010246,0.0051237,-0.027926,-0.0023046,-0.019169,0.029009,0.0005086,-0.047954,0.00029742,-0.04247,0.0026886,0.0072005,0.0051295,0.019245,-0.017471,0.022678,-0.0024762,0.022688,0.0032409,-0.02541,0.083604,0.0037494,-0.0053598,-0.0049658,0.021579,-0.017082,1,0.013814,0.018043,0.021352,-0.0084695,0.05233,-0.0023207,0.099599,0.0056448,0.0038753,0.013903,0.069677,0.15814,0.16016,0.0056651,0.0098766,0.059196,-0.0090088,0.020162,-0.02235,-0.012779,0.0014156,0.022364,0.0042714,0.21706,-0.015484,-0.010062,-0.015922,-0.0053819,0.0080028,-0.0074728,-0.0090185,0.036267,-0.0087366,0.024618,0.002761,0.015705,0.036559,-0.013333,-0.0062854,-0.012837,0.015295,0.0029577,-0.0080324,-0.012068,0.00018069,0.010177,-0.014515,-0.024852,-0.010081,0.0004671,-0.013779,-0.012651
-0.028191,-0.04112,-0.021786,-0.012495,0.10146,-0.025457,-0.029352,-0.00039259,-0.0040103,0.010206,-0.028167,-0.030574,0.013575,-0.0043227,0.0073985,0.0085603,-0.015314,0.021824,0.10609,-0.02495,-0.025527,-0.02959,-0.015617,0.012449,0.12599,-0.012387,0.0092259,0.013814,1,-0.0076324,0.098779,0.0031225,0.026464,0.063762,0.03599,-0.0042019,-0.012908,0.0041213,0.05188,0.023095,0.14878,0.011744,0.014203,-0.0048076,0.076503,-0.0026065,-0.0020789,-0.0074767,0.010146,0.0054232,-0.0084754,0.088077,0.047914,0.0077083,0.1377,0.001998,0.011277,0.011108,0.0026957,-0.004191,-0.015682,-0.00051838,-0.0060254,0.053287,-0.0051063,0.080487,-0.0073228,-0.0059491,0.00014764,-0.014067,-0.011578,-0.0053309,-0.0045353,0.040477,-0.016967,-0.019962,-0.012148,-0.0017292,-0.01765,-0.014091
-0.0067263,0.028353,-0.024077,-0.022631,-0.023329,-0.017708,-0.017174,-0.029165,0.018182,-0.021001,-0.0096065,-0.0031673,-0.01324,0.019756,-0.00058601,0.011435,-0.016703,0.038391,-0.013431,0.0076625,0.024014,0.12704,-0.0089159,0.0019808,0.0075706,-0.010297,0.0084301,0.018043,-0.0076324,1,0.24555,0.072023,0.021469,0.043836,0.0069567,-0.0092809,0.049706,-0.0059691,-0.010679,0.0060013,-0.0069856,-0.009159,-0.0052654,0.094039,-0.005204,-0.0073646,-0.010708,-0.011692,-0.010235,0.03493,-0.0042948,0.0023448,-0.010436,0.013141,-0.0098624,-0.0067924,-0.0084943,-0.015483,-0.0018498,-0.0081683,0.0027179,-0.006473,-0.0066433,-0.015979,0.015723,-0.0086844,0.032103,-0.014671,0.089846,0.00024453,-0.0072521,-0.0054737,-0.010601,-0.0072937,0.21297,0.16238,0.0023049,-0.01164,0.047825,-0.008502
-0.03378,-0.043148,-0.013632,-0.020285,-0.0095323,-0.0041346,-0.031341,-0.0080496,0.0079463,0.0020601,-0.0017465,-0.028661,0.02296,-0.0077053,0.027132,-0.0033082,0.0061265,0.02439,0.0066214,-0.0076005,-0.00073275,0.092437,-0.0025397,0.00063939,-0.0030753,0.035323,-0.0072245,0.021352,0.098779,0.24555,1,0.0035486,0.0034414,-0.0024138,0.021144,-0.0013042,0.074384,-0.0093997,0.0042996,0.079366,0.0053661,0.17897,0.023094,0.0098162,0.0064363,-0.012205,0.088351,-0.0051583,-0.0031917,0.025905,-0.0021678,0.0075386,-0.0086854,0.017571,-0.0083761,-0.012227,-0.0047364,0.0013181,0.0087762,0.017253,-0.0069204,-0.00057519,0.012654,-0.0056218,-0.010079,0.089069,0.033908,-0.00058563,-0.010851,-0.01189,-0.0040137,-0.0018955,0.024795,-0.0004268,-0.011743,-0.009349,0.031859,0.15263,0.095389,0.031298
0.010021,0.027983,-0.0087034,-0.017111,-0.0039139,-0.017672,-0.034916,-0.019901,0.038576,-0.0080913,0.020714,0.0024422,-0.0036713,0.034767,-0.016325,0.068608,0.064851,0.037444,0.054067,-0.017912,0.019495,0.071273,0.015261,-0.0084856,-0.0055679,-0.0057989,-0.0017868,-0.0084695,0.0031225,0.072023,0.0035486,1,-0.0016775,0.1254,-0.0020808,-0.0083988,-0.024371,0.033154,-0.01865,-0.011729,0.010707,0.036205,0.013366,-0.0086788,4.5778e-05,0.035461,0.058329,-0.0084494,-0.0093027,-0.018872,0.00079013,-0.020056,0.038405,4.4681e-05,0.014942,-0.0090032,0.045535,-0.020285,-0.0073421,-0.0076564,-0.00090299,0.01366,0.0037801,0.0064123,-0.00016736,0.060847,-0.0039289,-0.004895,-0.0087412,0.017782,-0.0086733,-0.011321,0.022031,0.032069,-0.014171,0.0096788,-0.0089271,-0.015917,0.047023,-0.022425
0.0090294,0.013294,-0.032772,-0.0020651,0.0087513,-0.0082522,-0.012625,0.0098585,-0.032747,-0.013688,0.012503,0.0062342,0.054092,-0.011173,-0.01263,0.063836,-0.005512,0.0049742,0.0078023,-0.023637,0.0026687,-0.015945,-0.01089,9.4491e-05,-0.0021389,0.0033748,-0.0090281,0.05233,0.026464,0.021469,0.0034414,-0.0016775,1,-0.015049,0.010718,-0.0041128,0.0041811,0.09012,0.025351,0.025785,0.060579,0.010856,0.0051434,0.011651,0.049253,0.0013535,-0.006658,-0.0047719,0.0015617,-0.013986,-0.0023675,-0.0049178,0.0061167,-0.0092977,-0.011742,-0.010055,-0.0016647,0.00017394,-0.005722,-0.0014141,0.09763,0.0068266,-0.0082361,-0.011577,0.14924,-0.003531,-0.0038147,-0.011113,-0.0050935,0.0090566,-0.0093479,0.10144,0.018361,-0.012845,-0.0050586,-0.0075314,-0.0077249,-0.0053305,-0.008386,-0.012016
0.010896,0.0092303,-0.060479,-0.043843,-0.049422,-0.020824,-0.02288,-0.012732,-0.022904,-4.5728e-05,-0.01043,-0.047397,0.044913,0.092487,-0.012634,0.060673,-0.013237,0.022537,0.057115,-0.00098596,-0.024698,0.010033,0.049817,-0.014444,0.010571,-0.0015759,-0.020496,-0.0023207,0.063762,0.043836,-0.0024138,0.1254,-0.015049,1,-0.0055875,0.00077908,-0.010635,-0.010151,0.010715,-0.0038096,0.031743,-0.015619,0.020381,-0.0059898,-0.0080865,0.028398,0.016939,0.11934,-0.016472,-0.0046613,0.0065233,0.00044412,0.053935,0.00087383,0.01424,-0.011229,-0.0080724,0.0322,0.008124,-0.0028597,-0.015904,-0.010436,0.0056554,-0.012536,-0.020039,0.056068,0.00404,-0.0013053,0.016072,0.17839,-0.0041687,-0.012311,-0.010663,0.19173,-0.007473,0.095527,0.0040414,0.05993,0.037257,-0.0086766
0.0047304,0.00063348,0.0022843,-0.037693,-0.021963,-0.013943,0.032763,-0.023651,-0.033667,0.0020956,-0.013013,0.070559,0.0034782,0.023776,0.055423,0.013234,0.0012692,0.035766,-0.015483,0.019935,0.023355,-0.017651,0.0011864,0.0032723,0.038743,0.010366,-0.0035371,0.099599,0.03599,0.0069567,0.021144,-0.0020808,0.010718,-0.0055875,1,0.0044249,0.059243,0.0051658,0.02036,0.081312,0.092879,-0.0066672,0.00096038,0.21216,0.0095565,-0.018314,-0.020703,0.0025774,0.012945,0.040813,-0.01056,0.15561,-0.011859,-0.017613,-0.012505,-0.015872,-0.010227,0.017503,0.011012,-0.0084478,-0.01516,0.035173,-0.0075774,-0.0095749,-0.0047751,-0.010961,0.053965,-0.010011,-0.020189,0.010127,-0.0082467,0.0025831,0.0070538,0.012571,0.0075263,0.002101,-0.01007,0.0066026,-0.0153,-0.010344
0.070882,-0.022691,-0.035012,-0.039303,-0.024942,-0.0086817,-0.0066079,-0.019425,-0.0095394,-0.013863,-0.023729,-0.02577,-0.018559,0.015527,0.0010326,0.011603,-0.010337,-0.0012246,0.015605,0.035472,0.023911,-0.01119,0.0015822,-0.0092071,-0.00093435,-0.0091274,-0.0056609,0.0056448,-0.0042019,-0.0092809,-0.0013042,-0.0083988,-0.0041128,0.00077908,0.0044249,1,0.0056646,0.054955,-0.0089233,0.00379,-0.0070163,-0.007219,0.074528,-0.0019982,-0.0044351,-0.010169,-0.0073967,-0.0062925,-0.0022112,-0.0042778,0.0039579,-0.00044366,-0.0042734,0.0045779,-0.0065396,-0.0067239,-0.0046725,0.0072812,-0.010633,0.0016759,-0.0056275,-0.0011527,-0.0037397,0.00096341,0.02936,-0.0067467,0.029102,0.00024131,-0.0063574,0.057865,-0.0060057,-0.00014322,0.0038123,-0.0018638,0.040646,0.01632,-0.0041541,0.015874,-0.0091115,0.018851
0.0087419,0.013603,-0.0037363,-0.015743,-0.013159,-0.018068,-0.029307,-0.053715,-0.027529,-0.0084249,-0.00011317,0.0034653,0.029223,0.0036812,0.01238,-0.026896,-0.019341,-0.021653,-0.02209,0.003419,0.003052,0.031826,0.063995,-0.0031893,0.016515,0.010277,-0.012413,0.0038753,-0.012908,0.049706,0.074384,-0.024371,0.0041811,-0.010635,0.059243,0.0056646,1,0.12098,0.0079201,0.078361,0.089689,0.074999,0.095872,-0.0071313,-0.017581,0.056267,0.031571,-0.00061958,0.040902,0.011312,-0.008962,0.018696,0.0025137,-0.017009,0.010846,-0.017055,-0.0059611,0.057464,0.15409,-0.011443,-0.0085606,0.048073,-0.0094461,-0.015304,-0.0089632,-0.0038553,-0.014239,-0.012084,-0.01859,-0.007118,-0.014547,-0.0086236,-0.012656,-0.01207,-0.0089872,-0.025918,0.0067793,0.020502,0.011307,-0.0080938
-0.017841,-0.049331,-0.036216,-0.024953,-0.026619,-0.019217,-0.037288,-0.022207,-0.030592,-0.018926,0.0067121,0.072076,-0.0096603,0.036318,-0.010765,0.057353,-0.0020659,-0.0067933,0.029733,-0.0072918,-0.018224,0.062167,-0.0032256,0.005771,0.026313,0.0065914,0.018414,0.013903,0.0041213,-0.0059691,-0.0093997,0.033154,0.09012,-0.010151,0.0051658,0.054955,0.12098,1,0.036151,0.08597,0.034316,0.020107,0.087563,0.00048918,0.30835,0.0021259,0.0050917,-0.0017513,-0.00977,-0.0071929,0.0025806,-0.0077258,-0.016953,0.16481,0.0073842,0.27656,0.0058874,0.019399,0.0067833,-0.0058066,0.058143,-0.003383,-0.013482,0.0022534,-0.010149,-0.011533,0.088291,-0.0088334,-0.011252,0.0066032,0.28605,0.13531,-0.0020349,0.031308,-0.013912,0.037555,-0.0068877,0.07708,-0.00068354,-0.013685
0.021424,0.0039907,0.00066486,-0.0023176,-0.0018804,-0.065819,-0.036576,0.035585,0.053213,-0.0059276,0.025545,-0.028074,0.20049,0.0075632,-0.013582,-0.021026,-0.01505,-0.024277,0.066265,-0.024482,-0.021379,0.0065495,0.014233,0.023245,0.014151,0.058372,-0.0097084,0.069677,0.05188,-0.010679,0.0042996,-0.01865,0.025351,0.010715,0.02036,-0.0089233,0.0079201,0.036151,1,0.1216,0.29456,-0.025513,0.010286,0.022556,0.013568,-0.034048,-0.017678,-0.018495,0.00213,0.040814,0.0081035,0.11281,-0.023687,0.021607,-0.0035083,0.0001223,-0.02247,-0.011254,0.016372,-0.0012283,-0.01104,0.013125,0.076088,-0.0082532,0.013818,-0.034824,0.025933,-0.016703,0.02325,-0.01567,-0.029527,0.0080093,4.9618e-05,0.0017897,-0.020208,-0.028662,-0.026457,-0.0024686,-0.0085504,-0.019416
0.010506,-0.019475,-0.026078,-0.07808,0.030712,-0.028739,-0.0037475,-0.051992,-0.033018,0.01457,-0.017973,-0.0028263,-0.034579,-0.006486,-0.011526,0.0095585,-0.023827,0.002659,0.023013,0.06531,-0.0096047,0.027623,0.042285,0.06591,0.0022755,0.0088068,-0.01066,0.15814,0.023095,0.0060013,0.079366,-0.011729,0.025785,-0.0038096,0.081312,0.00379,0.078361,0.08597,0.1216,1,0.18108,0.033038,0.025877,0.037808,-0.010962,-0.0042463,-0.0063645,0.1079,-0.0089596,0.061085,-0.01296,0.10025,-0.0094297,0.0072855,-0.012232,0.0068142,-0.0088944,0.00048669,0.00092236,-0.00027047,0.10877,-0.0022694,0.12309,-0.0070746,-0.0033193,-0.018263,-0.010191,-0.014778,-0.021093,-0.0019255,-0.006917,-0.014883,0.027137,0.0074512,-0.02378,-0.020307,-0.0020699,0.036968,0.028274,-0.0021424
0.0084068,-0.011251,-0.033811,-0.058157,0.0040834,-0.040912,-0.013237,-0.017212,0.024592,-0.015163,-0.00061057,-0.015641,0.11377,-0.00051112,-0.015814,-0.014726,-0.014459,-0.024035,0.0054596,-0.043089,-0.0093871,-0.019798,0.032176,0.010854,0.01586,-0.024469,-0.024269,0.16016,0.14878,-0.0069856,0.0053661,0.010707,0.060579,0.031743,0.092879,-0.0070163,0.089689,0.034316,0.29456,0.18108,1,-0.010355,0.071328,0.083805,-0.0076987,-0.015097,-0.020743,0.0040198,0.041927,0.036177,-1.8596e-05,0.1769,-0.014828,-0.0069836,-0.012263,0.017754,-0.020684,0.025639,0.087687,-0.0077106,0.10519,-0.012705,0.020196,0.017376,-0.0071245,-0.030686,0.0080819,0.013317,-0.0061876,-0.0029272,-0.015788,-0.0043142,0.024783,-0.016055,-0.012654,0.0026307,-0.0034949,-0.009955,-0.020303,-0.027868
0.0019581,0.032102,0.019248,-0.013812,0.0097137,-0.0097985,-0.026262,-0.036281,-0.032394,-0.027742,0.01444,-0.010032,-0.032525,0.0024503,-0.0053462,0.0082363,-0.00085756,-0.0080629,0.033909,0.016854,-0.01523,0.002793,0.026945,-0.0044267,-0.0092385,0.010453,0.016883,0.0056651,0.011744,-0.009159,0.17897,0.036205,0.010856,-0.015619,-0.0066672,-0.007219,0.074999,0.020107,-0.025513,0.033038,-0.010355,1,0.0034335,0.011702,0.0084977,0.0022129,0.037827,-0.0071909,-0.0012186,-0.0016556,-0.0040893,0.0029324,0.021046,-0.0042084,-0.0064991,-0.0096725,0.012182,0.0029781,0.016701,-0.0074025,0.0054797,0.01272,0.001865,0.02943,-0.0096548,-0.0079064,-0.0053462,0.0039275,-0.008039,0.010487,-0.0081774,-0.0049503,-0.0017691,0.045025,0.32182,-0.012568,0.010396,0.065311,0.05074,-0.012291
0.01621,0.0069497,0.016271,-0.010195,0.016807,-0.020671,-0.023492,0.0030532,-0.0055246,-0.0028716,-0.019497,-0.00058911,0.015391,0.0095732,0.0084709,0.030188,-0.012589,-0.0037332,0.012297,0.017648,0.011985,-0.0031224,0.020777,-0.0026475,0.045868,-0.013575,-0.00020196,0.0098766,0.014203,-0.0052654,0.023094,0.013366,0.0051434,0.020381,0.00096038,0.074528,0.095872,0.087563,0.010286,0.025877,0.071328,0.0034335,1,0.011098,-0.0029386,0.030982,0.04136,-0.010399,0.10516,0.011553,0.015777,0.018999,0.063883,9.1487e-05,0.040943,0.036676,-0.00024197,0.21067,-0.00048002,0.006401,-0.0024487,0.054786,-0.011375,-0.0060455,-0.015831,-0.013139,0.067225,0.0021863,-0.0078572,-0.004079,-0.0057478,-0.011844,0.0075266,0.029059,-0.0060531,-0.0089762,-0.0069575,0.052261,-0.020605,-0.017686
-0.033274,-0.025022,-0.028691,-0.037223,-0.022928,-0.013096,0.034203,-0.02116,0.012852,-0.021459,-0.0013504,0.014288,-0.03007,-0.0049162,0.17263,0.0023059,-0.0078535,0.009673,-0.0059821,-0.0081279,-0.015243,0.15239,-0.005173,0.0032786,0.0091414,0.0063683,0.016197,0.059196,-0.0048076,0.094039,0.0098162,-0.0086788,0.011651,-0.0059898,0.21216,-0.0019982,-0.0071313,0.00048918,0.022556,0.037808,0.083805,0.011702,0.011098,1,0.0056574,-0.0036607,0.023478,-0.0012756,0.0099327,0.0034436,-0.0040633,0.056766,-0.013293,0.0044707,-0.009476,0.018967,-0.0057023,0.02017,-0.014684,-0.0049104,-0.0084339,0.0079043,-0.0044289,-0.011635,0.01386,-0.0096898,-0.0029743,0.00078307,0.09871,-0.0068541,-0.0062977,0.0052385,0.0058856,-0.0015056,-0.0039156,-0.008739,-0.0040752,0.011932,0.093758,0.0087492
-0.030679,-0.036283,-0.015992,-0.023626,0.020002,-0.0085501,-0.039325,-0.025475,-0.038588,-0.027046,0.011967,0.062166,0.02976,-0.00038825,0.019862,0.0043668,-0.0099024,-0.017782,0.085476,-0.019619,-0.013792,-0.0094295,-0.0058634,-0.010348,0.11952,-0.006907,-0.0077966,-0.0090088,0.076503,-0.005204,0.0064363,4.5778e-05,0.049253,-0.0080865,0.0095565,-0.0044351,-0.017581,0.30835,0.013568,-0.010962,-0.0076987,0.0084977,-0.0029386,0.0056574,1,-0.010807,0.017289,-0.0076821,-0.0060516,-0.007588,-0.0036247,0.072874,0.065854,-5.5599e-05,0.0093504,0.35415,-0.0090718,-0.0072795,-0.0096738,-0.00052808,-0.0080055,0.0067817,-0.011456,0.098101,-0.011287,-0.0047521,0.060518,-0.010445,-0.002882,0.0166,0.35519,-0.0072541,0.029499,-0.00089674,-0.011046,-0.0021904,-0.0066713,-0.0082389,-0.009171,0.003263
0.0028981,0.067581,-0.010513,-0.047861,-0.023257,-0.016822,-0.042064,0.013144,-0.012951,0.0032358,0.01904,-0.031181,0.034075,-0.0087455,-0.01402,-0.0053964,-0.017277,-0.01033,0.0081916,0.00050379,-0.0095085,0.026478,0.044863,-0.016082,0.0049564,0.0056138,-0.0066229,0.020162,-0.0026065,-0.0073646,-0.012205,0.035461,0.0013535,0.028398,-0.018314,-0.010169,0.056267,0.0021259,-0.034048,-0.0042463,-0.015097,0.0022129,0.030982,-0.0036607,-0.010807,1,0.18687,-0.012244,-0.012192,0.0068985,0.0031081,0.027501,0.005053,-0.002345,0.021621,-0.012447,0.0030378,0.061776,-0.015293,-0.0093274,-0.0093354,0.060879,-0.010231,-0.00030387,-0.017662,-0.011802,-0.015592,0.030001,-0.014527,-0.011231,-0.008582,-0.010373,-0.0073683,-0.011013,-0.014066,-0.015064,-0.0068348,0.14918,-0.01768,-0.0063742
-0.0054602,-0.0061356,-0.043947,-0.040134,-0.02244,-0.013213,-0.0029495,0.0016508,-0.011349,-0.019485,0.093905,0.037236,-0.00073879,0.021059,-0.0087101,0.036086,0.018727,-0.0052322,-0.0081796,-0.012116,0.0010945,0.058724,-0.0084275,0.00068776,-0.023149,-0.005313,0.0046898,-0.02235,-0.0020789,-0.010708,0.088351,0.058329,-0.006658,0.016939,-0.020703,-0.0073967,0.031571,0.0050917,-0.017678,-0.0063645,-0.020743,0.037827,0.04136,0.023478,0.017289,0.18687,1,-0.014719,0.14737,0.01473,-0.001405,-0.005063,0.015063,0.080779,-0.015938,-0.01214,0.03026,-0.0077131,-0.011687,-0.010797,-0.0031187,0.0038596,-0.0067679,-0.014834,0.013965,-0.013717,-0.014436,-0.014994,-0.0032224,-0.006757,-0.0094239,-0.009528,-0.0065852,0.011573,-0.01494,0.10955,0.0011404,0.017161,0.002383,-0.01721
0.033495,0.011243,-0.026142,-0.034517,-0.0067736,-0.011594,-0.040296,-0.03212,-0.010064,-0.0010871,-0.010235,-0.015267,-0.033503,0.014076,0.008849,-0.017095,0.018729,-0.011147,-0.019361,0.0097839,-0.0052399,0.021877,-0.0023972,-0.0044288,-0.011984,0.0033585,0.0012717,-0.012779,-0.0074767,-0.011692,-0.0051583,-0.0084494,-0.0047719,0.11934,0.0025774,-0.0062925,-0.00061958,-0.0017513,-0.018495,0.1079,0.0040198,-0.0071909,-0.010399,-0.0012756,-0.0076821,-0.012244,-0.014719,1,0.00052412,-0.0091009,-0.0057574,-0.013855,-0.015163,-0.011902,0.020556,-0.010121,-0.0061883,-0.013914,-0.013465,-0.0051769,0.22491,0.013351,-0.0052352,-0.010488,-0.0088109,-0.0080715,-0.008917,-0.010758,-0.01035,0.31954,0.0013318,-0.0090494,0.025941,0.00088194,-0.007761,0.15921,-0.0069916,-0.0058552,-0.0071393,0.0039106
-0.014752,-0.04774,0.048568,-0.041005,-0.03299,-0.018284,-0.003829,-0.030104,-0.040236,-0.013567,0.06437,0.049916,-0.018509,-0.018689,-0.0073692,-0.013672,-0.0066395,-0.014365,0.0020542,-0.013189,-0.017551,-0.015354,-0.007227,-0.01113,0.027128,-0.007638,-0.0069078,0.0014156,0.010146,-0.010235,-0.0031917,-0.0093027,0.0015617,-0.016472,0.012945,-0.0022112,0.040902,-0.00977,0.00213,-0.0089596,0.041927,-0.0012186,0.10516,0.0099327,-0.0060516,-0.012192,0.14737,0.00052412,1,0.0045165,-0.0039152,-0.0039769,-0.0045246,-0.011224,-0.0045964,-0.0052832,-0.0058851,0.09481,0.02496,-0.0020834,-0.0064142,-0.00099198,-0.0027015,-0.011238,0.0050691,-0.0033544,0.0034722,0.3415,0.41539,-0.0093956,-0.0048761,-0.002441,-3.7168e-05,-0.0076748,-0.010052,-0.0077433,-0.0067539,0.00056463,0.014194,-0.0072123
-0.0077878,0.017252,0.0012039,-0.0077627,0.0097097,0.0060857,-0.0143,-0.010915,0.015481,-0.016952,-0.022918,-0.0029214,-0.0038592,0.012054,-0.0051361,0.0029537,0.0084085,0.039404,-0.020059,-0.0013881,-0.019869,0.0025503,2.6537e-05,-0.008221,-0.0089821,0.040831,0.048004,0.022364,0.0054232,0.03493,0.025905,-0.018872,-0.013986,-0.0046613,0.040813,-0.0042778,0.011312,-0.0071929,0.040814,0.061085,0.036177,-0.0016556,0.011553,0.0034436,-0.007588,0.0068985,0.01473,-0.0091009,0.0045165,1,0.0022916,0.039477,0.022376,0.03599,0.016434,-0.0068602,0.019655,-0.0042027,-0.0094442,0.097928,-0.0049645,-0.0014207,-0.011928,-0.012401,0.11983,-0.0078097,0.067442,-0.0056092,0.038551,-0.0047657,-0.0092402,-0.0045874,0.14896,-0.007109,-0.013912,-0.004299,0.0035858,-0.009245,-0.0027671,0.0058776
-0.0094418,-0.015972,-0.026627,-0.031619,0.028813,-0.0096317,0.040891,0.028855,-0.0071156,-0.01364,0.0025143,0.047322,0.031544,-0.0075505,0.012145,-0.012578,0.023083,-0.0073945,0.11077,-0.0062716,-0.0099091,-0.010427,0.022653,-0.0086594,-0.0034568,-0.0054655,-0.011302,0.0042714,-0.0084754,-0.0042948,-0.0021678,0.00079013,-0.0023675,0.0065233,-0.01056,0.0039579,-0.008962,0.0025806,0.0081035,-0.01296,-1.8596e-05,-0.0040893,0.015777,-0.0040633,-0.0036247,0.0031081,-0.001405,-0.0057574,-0.0039152,0.0022916,1,-0.0046225,-0.010557,0.03687,-0.0053426,-0.0072903,0.0036143,-0.0064325,-0.0057237,0.000954,-0.0047441,0.00010248,-0.0034271,0.0031837,0.032715,-0.007462,0.0022936,-0.0075767,0.12654,0.0027787,0.18363,-0.0056861,0.0016789,-0.0025651,0.009155,-0.0089122,-0.0064168,-0.0086098,-0.0099932,-0.010979
-0.020772,-0.067747,-0.036445,0.00016011,-0.023842,-0.026989,-0.012942,0.041354,-0.047032,-0.01212,-0.032389,-0.026937,0.0092881,0.027007,-0.0066628,-0.0089198,-0.0043649,-0.012967,0.0053756,0.14396,-0.0061494,0.081117,0.021356,-0.0096908,0.01541,0.26708,-0.015782,0.21706,0.088077,0.0023448,0.0075386,-0.020056,-0.0049178,0.00044412,0.15561,-0.00044366,0.018696,-0.0077258,0.11281,0.10025,0.1769,0.0029324,0.018999,0.056766,0.072874,0.027501,-0.005063,-0.013855,-0.0039769,0.039477,-0.0046225,1,0.043343,-0.0027189,0.0048599,0.0023545,-0.0017472,-0.0080898,-0.0076694,-0.0086824,-0.0067976,0.042388,-0.01069,0.068932,-0.014214,-0.012098,0.0066314,-0.014214,-0.0044571,-0.0046185,0.23782,-0.011291,0.0024401,-0.0071172,-0.017844,-0.015625,-0.0047395,-0.0050989,-0.014847,-0.011733
0.0099,-0.019118,-0.044053,-0.041964,-0.041812,0.003899,-0.01489,0.033944,0.065451,-0.016332,-0.004819,0.042665,0.018297,-0.010543,-0.0054275,0.060591,0.022495,-0.0064787,0.024165,-0.003569,-0.013685,0.018165,0.044607,0.001398,0.018084,0.00098346,0.0091673,-0.015484,0.047914,-0.010436,-0.0086854,0.038405,0.0061167,0.053935,-0.011859,-0.0042734,0.0025137,-0.016953,-0.023687,-0.0094297,-0.014828,0.021046,0.063883,-0.013293,0.065854,0.005053,0.015063,-0.015163,-0.0045246,0.022376,-0.010557,0.043343,1,-0.0028868,0.0066943,0.040554,0.00071367,-0.015581,0.023936,-0.0081622,-0.0032364,0.022395,0.035456,0.061496,0.0043589,-0.012478,-0.0098405,-0.0090027,-0.016828,-0.0038944,-0.0072287,-0.0094581,-0.016827,0.098573,-0.011711,-0.015821,-0.0066608,0.014035,-0.020005,2.806e-05
